created_at,location,polarity,screen_name,subjectivity,word,created_at_hourly,unix_created_at,location_cat,lat,lon,timezone,timezone_offset,clouds,dew_point,dt,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed
2021-07-01T22:00:19.000Z,Dublin,1.0,bigger_room,1.0,woman cave of exquisite taste?,2021-07-01T22:00:00.000Z,1625176800,1,53.3501,-6.2662,Europe/Dublin,3600,75,15.22,1625176800,15.47,100,1017,15.22,3000,100,2.06
2021-07-01T21:59:46.000Z,Dublin,0.0,MuayCe,0.0,Oh good...😔,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:59:08.000Z,Dublin,0.125,PartAnnMarie,1.0,Wow!,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:58:30.000Z,Dublin,0.2833333333333334,BJKenno,0.7833333333333333,"Late night bikkies with my pals, beautiful calm night in Dublin.
  …",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:58:10.000Z,Dublin,0.0,GillianDarcy,0.0,Stoppp that 😭😭😭🤣🤣,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:58:10.000Z,Dublin,0.33482142857142855,bigger_room,0.6428571428571429,smart move! declare the bankruptcy   and flee the country. I like the way you think!,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:58:04.000Z,Dublin,0.0,aldub1976,0.0,Night night Twitter gang 😴,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:57:41.000Z,Dublin,0.5,dlLambo,0.5,"Went for food in la maison (was class), town really is a better place with people out in groups having drinks in pu…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:56:55.000Z,Dublin,0.5181818181818182,al70,0.7,Yea. They were incredible live too. O think the personalities in the band were quite diverse. Anyhow…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:56:24.000Z,Dublin,0.0,aldub1976,0.0,😊😂,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:56:08.000Z,Dublin,0.8,aldub1976,0.75,Look great 😊,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:55:47.000Z,Dublin,0.5,bigger_room,0.5,all 3 weeks of my holidays i was collecting articles in Pocket to read. Now I need 3 more weeks to read stuff thoug…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:55:20.000Z,Dublin,1.0,junecaldwell,1.0,Ahhhh brilliant!,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:55:13.000Z,Dublin,0.0,jamiecake,0.0,Walk to the Cliffs of Moher for Abacas and Lucas,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:54:58.000Z,Dublin,0.35,MargoHannon,0.33333333333333337,"Signed and shared. Well done and keep up the good work.

A public inquiry or commis…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:54:24.000Z,Dublin,0.78125,TaralyonG,0.5,Time for bed… cooking for most of tomorrow as HAVE FRIENDS COMING OVER!! Hurrah 😁,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:54:22.000Z,Dublin,0.2,KeithCahill,0.2,Thanks Lynda,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:52:37.000Z,Dublin,0.0,sarahkennedy84,0.0,"Just posted a photo @ Dublin, Ireland",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:51:12.000Z,Dublin,0.0,al70,0.0,What a band ❤,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:50:54.000Z,Dublin,0.22499999999999998,sarahlennon08,0.42500000000000004,Adult Safeguarding legislation is needed along with the full commencement of the Assisted Decision-Making Act to en…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:49:17.000Z,Dublin,0.0,BfDeano,0.0,"",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:49:17.000Z,Dublin,0.0,brianocofaigh,0.0,🤍😍,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:49:10.000Z,Dublin,0.3208333333333333,LindaLarrigan1,0.8666666666666667,Girls are far too strong for the lads......or boys!  Apart from Aaron.,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:48:42.000Z,Dublin,0.4,pauldewolfe,0.4,"Anti covid ,anti lockdown, anti bill gates. They were anti vax way before it was available. Basically t…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:48:32.000Z,Dublin,0.0,rgctobin,0.0,"📣 Attention Dubliners whose FifteenMinuteCity takes in the Linear Park in Rialto.
🗓 In 3 weeks we'll present to DC…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:48:14.000Z,Dublin,0.0,anthony54608932,0.0,"Donae'O - She Belongs To The Night ft Dj Supa, Mr Taffa &amp; Etta Bond",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:47:46.000Z,Dublin,0.0,BrenPatF,0.0,"...and 'Whether 'tis nobler in the mind', or makes sod all difference  and never has 🙂",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:46:58.000Z,Dublin,0.9,DonalODea,1.0,Brilliant,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:46:14.000Z,Dublin,0.0074074074074074086,adamos29,0.6129629629629629,It’s depressing that so many cannot see this coming down the line. The ‘ah sure look it’s only a few mor…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:46:06.000Z,Dublin,0.0,neasa_montague,0.0,"Here put me into the villa so I can couple up with Hugo, y’all are sleeping on my man and I don’t wanna see him goooo 😭 LoveIsland",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:45:41.000Z,Dublin,0.0,SHCORK,0.0,"Made my week, girl x",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:44:47.000Z,Dublin,0.0,MargoHannon,0.0,"oldlivesmatter nursinghomeinquiry
PublicInquiry
EInvestigates please address the failures of the 1st wave!!!…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:44:25.000Z,Dublin,0.0,TheCoffeePost65,0.8,I love both but unfortunately both  and  won't help us out.. like this cit…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:44:11.000Z,Dublin,0.875,ChasTaylor,0.9,Gorgeous!,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:43:40.000Z,Dublin,0.65,andreakennedy,0.65,murderatthecottage very interesting 🤔,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:43:11.000Z,Dublin,0.0,mollofla,0.0,😍😍😍😍,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:42:46.000Z,Dublin,0.0,BfDeano,0.0,Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds Leeds and…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:42:30.000Z,Dublin,0.0,valifurlong,0.0,❤️🙌 Trudging together 🙏,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:42:22.000Z,Dublin,0.2,EoinKeane101,0.30000000000000004,i can’t believe it but this is real omg,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:41:39.000Z,Dublin,0.0,robertaobrien,0.0,They’ll just focus on Scotland’s delta variant surging making it’s across the Irish Sea to ravage here.,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:41:28.000Z,Dublin,0.0,vhazevedos,0.0,"did what? YES BITCH, THAT!",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:40:59.000Z,Dublin,0.0,elehutch,0.0,I refuse to believe it,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:40:54.000Z,Dublin,-0.6,wexfordobrien,0.9,It’s a tricky call. I agree the news can be depressing a…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:40:24.000Z,Dublin,-0.17777777777777773,CarthyRobbie,0.8555555555555555,Seriously did Colette honestly expect Mary Lou not to condemn the murderers of Garda McCabe?? Stupid question TheBigInterView,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:40:21.000Z,Dublin,0.013888888888888886,adamos29,0.23611111111111108,Wait til the ‘booster’ shot becomes the main reason for lockdown in the winter when every other European country ha…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:39:38.000Z,Dublin,0.0,KateOLoughlinx,0.0,"*feeding me 

Why can’t I spell today",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:39:38.000Z,Dublin,1.0,amydunne_2001,0.3,Ah best of luck Gav!! 🇮🇪🔵⚪,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:39:10.000Z,Dublin,-0.041666666666666664,KateOLoughlinx,0.6666666666666666,"I’ve literally only heard today that they’re back up north so I’m extremely jealous of them up there, ha…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:38:54.000Z,Dublin,0.0,YouthreachTran1,0.0,Ziplining into Friday and the weekend. 😎🙌🏞️🌱,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:38:49.000Z,Dublin,0.25,baloobas1,0.4,"I’m not buying any but they’re available from Arrow direct as well as Zavvi, Amazon etc.",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:38:31.000Z,Dublin,0.42083333333333334,Alexcavill_,0.7541666666666668,"Super amazing and hot, love this 🔥😘🔥",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:38:06.000Z,Dublin,-0.3333333333333333,LiamRoche4,1.0,This “ridiculous system”…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:37:44.000Z,Dublin,0.9,Mike_Healy_,0.5700000000000001,The very best of luck! And well done on a great project 👏🏻,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:37:38.000Z,Dublin,0.4,ancoraemparo,0.5,"Coaches that are coaching grassroots sports teams (ages 12 and under) 

When picking a team to play your games, what is your primary aim?",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:37:25.000Z,Dublin,0.0,dgriff100,0.0,Kane after losing to Rob van Dam in 2003,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:37:25.000Z,Dublin,0.0,CGreachain4,0.0,"Its to create a waiting list,  they won't be called until October",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:37:20.000Z,Dublin,0.0,KateOLoughlinx,0.0,I hope it goes away soon 😭,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:37:15.000Z,Dublin,0.5,Alexcavill_,1.0,So sexy 🔥❤️😘🔥😘❤️🔥😘❤️🔥😘❤️🔥😘❤️🔥😘❤️🔥😘❤️🔥😘❤️🔥😘❤️🔥😘❤️🔥😘❤️🔥😘❤️,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:36:51.000Z,Dublin,0.0,KateOLoughlinx,0.5,NOT IN DUBLIN 😭😭😭 I’ve literally only heard they’re back up north today so I guess ROAD TRIP.,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:35:35.000Z,Dublin,0.8,barbbro,1.0,Happy CanadaDay,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:35:23.000Z,Dublin,-0.5545454545454546,MattTreacy2,0.7848484848484848,"This is where we are at     Facebook's New \"Hate Group\" Warning For Users Is Terrifyingly Orwellian",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:35:23.000Z,Dublin,0.2,markohalloran,0.5,1st July. Another session at the gym completed. Beach body should be ready for Christmas.,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:35:21.000Z,Dublin,0.7,jason_coogans,0.7,I’m absolutely delighted he’s gotten an extension… a run of games and the goals will come!… keep the…,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:35:01.000Z,Dublin,0.0,amydunne_2001,0.0,Congrats lads!! 🎉🎉♥️⚪.,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:34:54.000Z,Dublin,0.0,pauldewolfe,0.0,Some solace in that,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:34:39.000Z,Dublin,0.7,Ohdannyboy77,0.6000000000000001,"Ha…. I’m not as good with film as I am with still photography, and don’t d…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:34:24.000Z,Dublin,0.1,HazelPBP,0.4,That's completely unacceptable.,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:34:10.000Z,Dublin,0.5333333333333333,LaniganHelen,0.7666666666666666,"A sobering watch, so many still grieving for loved ones lost to covid19 .Very important we get answers to these qu…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:33:40.000Z,Dublin,0.20416666666666664,badri_nair,0.5708333333333333,Why are you going so hard on Tory ? He's a good guy. Leave him alone.,2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
2021-07-01T21:33:38.000Z,Dublin,0.13333333333333333,CGreachain4,0.6666666666666666,"I said on herein many tweets and debate,  it was absolute carnage in Nursing Homes.  My late mother and thousands o…",2021-07-01T21:00:00.000Z,1625173200,1,53.3501,-6.2662,Europe/Dublin,3600,75,14.71,1625173200,15.38,94,1017,15.67,3000,110,2.57
