created_at,location,polarity,screen_name,subjectivity,word,created_at_hourly,unix_created_at,location_cat,lat,lon,timezone,timezone_offset,clouds,dew_point,dt,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed
2021-07-01T19:21:34.000Z,Miami,0.0,Magiccitykid,0.0,We must never forget,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:21:17.000Z,Miami,0.5,reddelgj,0.5,Ok ya la tienes ?,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:21:13.000Z,Miami,0.0,Magiccitykid,0.0,We must never forget,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:20:59.000Z,Miami,0.0,Magiccitykid,0.0,We must never forget,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:20:44.000Z,Miami,0.0,GlopesMd,0.0,I used ASCO SEP as well,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:20:42.000Z,Miami,0.0,zoeerodriiguez_,0.0,7 de diciembre ✨,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:20:32.000Z,Miami,0.0,DiscountGosling,0.0,Wgmi. LA tho? Ngmi,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:20:03.000Z,Miami,0.0,Magiccitykid,0.0,We must never forget,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:19:13.000Z,Miami,0.0,PaullettaHiggi1,0.0,Remember yall can always afford America....hahahaha,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:18:59.000Z,Miami,0.0,LGRealtyGroup,0.0,Check out our listing in NorthMiami FL  realestate realtor,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:18:59.000Z,Miami,0.0,CBoomerVazquez,0.0,Background,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:18:58.000Z,Miami,0.25,CBoomerVazquez,0.3333333333333333,"I first met Mariela hours after the collapse, when she was searching for her friend. On this day, marking one week…",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:18:54.000Z,Miami,0.0,Freebandz300,0.0,Sugarmama Missed The 6s That Dropped Today😬 Should I Be Generous?,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:18:42.000Z,Miami,0.0,pksproducciones,0.0,Tbt,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:18:16.000Z,Miami,-0.2,DumbLitRick,0.65,hey!! sorry i was busy making life choices based on my hyper-idealized version of u. what's up?,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:18:03.000Z,Miami,0.0,HFPR,0.0,"HFA South Florida Sunset Cocktails",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:17:46.000Z,Miami,0.0,walkimarin,0.0,“Si el edificio es el problema… hay que quitar el edificio” Alcalde de Surfside 314 p.m . Se decide en estos momen…,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:17:21.000Z,Miami,-0.22499999999999992,Freebandz300,0.5,"IDC How Bad Your Situation Is, Disloyalty Should Not Be Your First Option 😴😴🙏🏾",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:15:59.000Z,Miami,0.8,CRGP_,1.0,Did someone say happy hour? 🥂 @ The Anderson Miami,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:15:41.000Z,Miami,0.0,BrickellSmokes,0.0,Just posted a video @ Brickell Smoke Shop,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:15:30.000Z,Miami,0.0,BrickellSmokes,0.0,Just posted a photo @ Brickell Smoke Shop,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:15:28.000Z,Miami,0.0,CuttemUp,0.125,So u think everyone thinks the same? Connect the dots or put words in someone's mouth. Th…,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:15:12.000Z,Miami,0.875,PromoteHorror,0.6000000000000001,So good!,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:15:02.000Z,Miami,0.0,miimmmiiiiii,0.0,L o l,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:14:56.000Z,Miami,-0.6,pbanksmusic,0.9,DAWG this one crazy 🤯🤯,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:14:45.000Z,Miami,0.3571428571428571,canilor,0.5357142857142857,That’s exactly right!,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:14:43.000Z,Miami,0.0625,DJLuckyC,0.2,"TBT thinkin back to those EPIC Nites  in Pines! 

Bless Up  for Bringing …",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:14:41.000Z,Miami,0.0,americanoenusa,0.0,Sebastian Hernández. Ex Pasto 2020,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:14:37.000Z,Miami,0.0,le_freaky_geeky,0.0,"It's a do nothing kinda day @ Lauderhill, Florida",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:14:22.000Z,Miami,0.0,Lonchamp95,0.0,"Sim byen konpran yo pa bzwen konnen Kijan la viw ye ,Kijan relation ou Menm ak fanmiw ye ,si fanmiw pa chache detru…",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:13:13.000Z,Miami,1.0,prestonisback,1.0,Have an awesome day!,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:12:45.000Z,Miami,0.0,iammariajuliah,0.0,Gym time.,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:12:35.000Z,Miami,0.0,tmj_MIA_schn,0.5,"Click the link in our bio to see currently open SupplyChain jobs like \"Shipping Coordinator\" at Westaff in Miami, FL. Shipping",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:12:13.000Z,Miami,0.4,itstesstyle,0.35,"the biggest the mall, the better the fun. latinthoughts y tú como un webon. mme",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:12:04.000Z,Miami,-0.6000000000000001,CuttemUp,0.75,I'm my opinion yes! Falsely accusing someone based on the color of their skin should always be a hate crime.,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:11:19.000Z,Miami,0.09375,MillieHerrera,0.84375,You nailed it. They're just mean spirited and hateful. It's based on a sense of entitlement and bigo…,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:11:05.000Z,Miami,0.0,brianamarieee_,0.0,People think I’m joking when I say this,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:10:18.000Z,Miami,0.0,Elysa_Delcorto,0.0,"Time flies. The  TACFellows wrapping up week 10!!! 🤗
12weeks BeTheChange",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:09:59.000Z,Miami,1.0,DecoryD,1.0,R.I.P. to our legendary Hip Hop artist Biz Markie🕊️,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:09:50.000Z,Miami,-1.0,Willy_SeesItAll,1.0,Nasty.,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:09:29.000Z,Miami,0.0,roybelly,0.0,"Why is it always Hondas, Quebecois?",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:09:23.000Z,Miami,0.0,Apl0official,0.0,went from one conversation to your lips on mineeeeee,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:08:38.000Z,Miami,0.0,slideeffectofme,0.0,i knw...,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:08:00.000Z,Miami,0.0,mafe_pernalete,0.0,JAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAAJJAJAAJJA,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:07:43.000Z,Miami,0.5,HFPR,1.0,These instagram collab requests are hilarious. Just send me the merch.,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:07:06.000Z,Miami,0.13636363636363635,tmj_mia_nursing,0.45454545454545453,HCA Healthcare invests in our nurses. We embrace our unparalleled scale and new technologies to…,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:06:37.000Z,Miami,0.0,roybelly,0.0,Nah i got some garlic and paprika in there too,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:06:28.000Z,Miami,0.0,michaelgitter,0.0,I think that every menu in every type of restaurant should have pictures of the dishes. Why do the Chinese and Thai…,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:05:54.000Z,Miami,-0.1,roybelly,0.0,Namastay your ass in jail.,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:05:23.000Z,Miami,0.0,FabiolaLepage,0.0,"Esos precios son irreales, es mas que eso😂",2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:04:39.000Z,Miami,0.0,Nakid_Magazine,0.0,Just posted a photo @ NAKID Magazine,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:04:24.000Z,Miami,0.0,mafe_pernalete,0.0,Literal,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:04:13.000Z,Miami,-0.2916666666666667,RVaLey_DMC,0.5416666666666666,I'm at kfc wit a hard ass dick,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:04:10.000Z,Miami,0.0,lauracastellano,0.0,que el pasado no nos ate.,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:03:59.000Z,Miami,0.0,ODKofficial,0.0,Can’t wait to see all my friends tonight 😭,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:03:49.000Z,Miami,0.024999999999999994,roybelly,0.325,Today  called me a salty Panthers fan. Its a fact that I cant dispute and firmly agree with. But its seasoned salt. Lawry's.,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:03:47.000Z,Miami,0.0,DJNittiGritti,0.0,were on at 130,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:03:21.000Z,Miami,0.0,CBoomerVazquez,0.0,The family tells us Graciela and her daughter lived in Champlain South with Graciela’s parents. Visiting at the tim…,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:03:07.000Z,Miami,-0.6999999999999998,debbyaraujooo,0.6666666666666666,I just wanna be home rn 😩 my body hurts so bad 😭,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:03:06.000Z,Miami,0.0,tmj_mia_jobs,0.0,Looking to score a job at AC Hotel Fort Lauderdale Beach? You're in luck. Click the link in our bio for the job des…,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:02:50.000Z,Miami,0.0,Nattyworl,0.0,You seen there reaction yet🤔🤔🤔,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:02:39.000Z,Miami,0.037500000000000006,JimAcos71518230,0.3375,Any real Judge would dismiss the case and sanctions the DA. AND other law enforcement agencies part of this scam.,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:02:29.000Z,Miami,0.0,Nattyworl,0.0,luv u natty 🖤🎶🕷,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:02:25.000Z,Miami,0.0,1a1unaa,0.0,I wouldn’t wear this 🥲,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:01:37.000Z,Miami,0.35714285714285715,NWSMiami,0.5714285714285714,Special Marine Warning including the Lake Okeechobee until 345 PM EDT,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:00:57.000Z,Miami,0.0,ItsNishaDuhh_,0.0,I need $600 😭😭🥺🥺 $aranisha22,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:00:50.000Z,Miami,0.0,brianamarieee_,0.0,SAY IT LOUDER FOR THE PEOPLE IN THE BACK,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T19:00:26.000Z,Miami,-0.5,Cmiranda_247,0.9,JackAss,2021-07-01T19:00:00.000Z,1625166000,5,25.7617,-80.1918,America/New_York,-14400,90,25.15,1625166000,32.31,83,1016,28.32,16093,130,3.6
2021-07-01T18:59:28.000Z,Miami,0.2,Queenctoyoubit1,0.1,I can’t be with no nigga that wants anybody and everyone cause I’m not a bitch that wants every nigga 💯,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:59:21.000Z,Miami,0.24285714285714285,KyengOfMiami,0.46785714285714286,"Now look at here!!! …. GIRLFRIEND U BOUT TO TAKE YO WHOLE RIGHT SIDE OF faceoff 
DONT PLAY W/ guns  
😎😩🤦🏽‍♂️😩😩😩 @…",2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:58:45.000Z,Miami,0.0,Liro_Rod,0.0,Dança danadinha,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:58:31.000Z,Miami,0.14285714285714285,scottbrockman,0.31785714285714284,Breaking - Big crimes results in indictments right now in NYC for a family business owned by national leaders. You’…,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:58:19.000Z,Miami,0.0,NWSMiami,0.0,"Aviso de Tormenta Severa continua Montura FL, Pioneer FL hasta las 315 PM EDT",2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:58:17.000Z,Miami,0.0,NWSMiami,0.0,"Severe Thunderstorm Warning continues for Montura FL, Pioneer FL until 315 PM EDT",2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:58:12.000Z,Miami,-0.5,tmj_mia_transp,0.5,"Don't be shy. Score a job like \"PT Preload Supervisor - Miami Gardens, Florida\" at UPS by asking for referrals. It'…",2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:58:08.000Z,Miami,-0.15,JimAcos71518230,0.6,"Sad day for America when you have a party who has turned our legal system into a Vendetta
Against an Ex - President.",2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:57:18.000Z,Miami,0.6499999999999999,AMH1017,0.8,Y’all think the 🔥 is flirting??? I deadass just be telling people they look good lmao,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:57:09.000Z,Miami,0.0,ArianaBucca,0.0,Respeten al marrano.,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:57:06.000Z,Miami,0.0,Slimee17,0.0,Wanna get cut off? This is it,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:56:51.000Z,Miami,0.13636363636363635,albertopadron,0.5,Mi hermanito!!! Que orgullo!! You live your values and inspire us in the process. Congrats on this labor or love…,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:56:49.000Z,Miami,0.875,PaullettaHiggi1,0.6000000000000001,Why do this look soo good!,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:56:13.000Z,Miami,0.0,tmj_mia_edu,0.0,"Want to land a job like \"HS Math Teacher - Don Soffer Aventura HS\" at Charter Schools USA? Applicant tracking syste…",2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:55:51.000Z,Miami,0.5,xoxo_princeee,0.5,I want more,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:54:11.000Z,Miami,0.0,NorbelOfficial,0.0,Si el K-Pop puede comprar la fama por qué yo no? 🤔,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:53:03.000Z,Miami,0.55,dl_sloppy,1.0,Mmm sexy 😋 nice nipples,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:51:48.000Z,Miami,0.0,mrexotics305,0.0,Thank yaaaa 🎉🙌🏾,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:51:40.000Z,Miami,0.0,mafe_pernalete,0.0,El mundo al revés 🙃,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:50:07.000Z,Miami,0.0,NeverGiveeUpp,0.0,💀💀💀💀,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:49:56.000Z,Miami,0.25,ArmandoR007,0.4444444444444444,Man said zero likes 😂 bruh the kid has a tattoo of a pair of shoes 🤦🏻‍♂️ think he’s on the left side for sure,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:49:53.000Z,Miami,0.5,siaheravi,0.5,Shut the F up!! You are the most hypocrite person in politics.,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:49:38.000Z,Miami,0.0,marijogg27,0.0,Sumar a la complicidad 🤔😌,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:49:21.000Z,Miami,-1.0,NorbelOfficial,1.0,Qué horrible es querer expresarse por TW y sentir que no se puede por lo que los 3ros vayan a opinar cuando TW es p…,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:49:19.000Z,Miami,0.0,chriswode,0.0,👍🏼🦈👀,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:49:03.000Z,Miami,0.0,BurgerBeast,0.0,No but I always tell myself that I’m gonna stop there.,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:47:59.000Z,Miami,0.0,PromoteHorror,0.0,Interview with “Let Us In” Director Craig Moss,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:47:26.000Z,Miami,0.0,SunsetFeedMiami,0.0,"🚨NEW🚨NEW🚨NEW🚨
ariat caps 🧢 ariatcaps sunsetfeedmiami @ Sunset Feed &amp; Supply, Inc.",2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
2021-07-01T18:46:31.000Z,Miami,0.43333333333333335,miimmmiiiiii,0.8333333333333334,Amber that was so easy,2021-07-01T18:00:00.000Z,1625162400,5,25.7617,-80.1918,America/New_York,-14400,90,27.07,1625162400,33.96,89,1017,29.07,16093,60,4.12
